0100111100010101	-4.1380898102E-03	0.0
0100111100010110	4.1683880071E-03	0.0
0100111100011001	4.1683880071E-03	0.0
0100111100011010	-1.2598847008E-02	0.0
0100111100011100	4.1683880071E-03	0.0
0100111100100011	-3.1363010408E-03	0.0
0100111100100101	5.7900056808E-03	0.0
0100111100100110	-1.9854978651E-03	0.0
0100111100101001	-6.6515693739E-03	0.0
0100111100101010	5.7900056808E-03	0.0
0100111100101100	-3.1363010408E-03	0.0
0100111100110001	-1.9854978651E-03	0.0
0100111100110010	1.5205278007E-03	0.0
0100111100110100	-2.0945119200E-03	0.0
0100111100111000	3.9853233343E-03	0.0
0100111101000011	4.5110054571E-03	0.0
0100111101000101	-3.1369409906E-03	0.0
0100111101000110	1.5205278007E-03	0.0
0100111101001001	4.5110054571E-03	0.0
0100111101001010	-5.9808800545E-03	0.0
0100111101001100	1.5205278007E-03	0.0
0100111101010001	2.4408055655E-03	0.0
0100111101010010	-3.3748156384E-03	0.0
0100111101010100	1.5205278007E-03	0.0
0100111101011000	-3.3748156384E-03	0.0
0100111101100001	-2.6916702637E-03	0.0
0100111101100010	1.1634686422E-03	0.0
0100111101100100	-7.3629255307E-04	0.0
0100111101101000	2.1860203944E-03	0.0
0100111101110000	8.7266804024E-04	0.0
0100111110000011	-6.6515693739E-03	0.0
0100111110000101	5.7900056808E-03	0.0
0100111110000110	-3.1363010408E-03	0.0
0100111110001001	-3.1363010408E-03	0.0
0100111110001010	5.7900056808E-03	0.0
0100111110001100	-1.9854978651E-03	0.0
0100111110010001	-1.9854978651E-03	0.0
0100111110010010	3.9853233343E-03	0.0
0100111110010100	-2.0945119200E-03	0.0
0100111110011000	1.5205278007E-03	0.0
0100111110100001	5.2111082730E-03	0.0
0100111110100010	-2.7074191392E-03	0.0
0100111110100100	2.1860203944E-03	0.0
0100111110101000	-2.7074191392E-03	0.0
0100111110110000	-1.3447085121E-03	0.0
0100111111000001	-2.6916702637E-03	0.0
0100111111000010	2.1860203944E-03	0.0
0100111111000100	-7.3629255307E-04	0.0
0100111111001000	1.1634686422E-03	0.0
0100111111010000	8.7266804024E-04	0.0
0100111111100000	-6.9365967054E-04	0.0
0101000000111111	1.1634686422E-03	0.0
0101000001011111	-1.2839754545E-03	0.0
0101000001101111	1.1634686422E-03	0.0
0101000001110111	1.5205278007E-03	0.0
0101000001111011	-3.3748156384E-03	0.0
0101000001111101	2.4408055655E-03	0.0
0101000001111110	-3.3748156384E-03	0.0
0101000010011111	1.1634686422E-03	0.0
0101000010101111	-2.2708594908E-03	0.0
0101000010110111	-2.7074191392E-03	0.0
0101000010111011	2.1860203944E-03	0.0
0101000010111101	-2.7074191392E-03	0.0
0101000010111110	5.2111082730E-03	0.0
0101000011001111	1.1634686422E-03	0.0
0101000011010111	2.4408055655E-03	0.0
0101000011011011	-3.3748156384E-03	0.0
0101000011011101	1.5205278007E-03	0.0
0101000011011110	-3.3748156384E-03	0.0
0101000011100111	-2.7074191392E-03	0.0
0101000011101011	5.2111082730E-03	0.0
0101000011101101	-2.7074191392E-03	0.0
0101000011101110	2.1860203944E-03	0.0
0101000011110011	3.9853233343E-03	0.0
0101000011110101	-3.8277247322E-03	0.0
0101000011110110	3.9853233343E-03	0.0
0101000011111001	3.9853233343E-03	0.0
0101000011111010	-1.2352175050E-02	0.0
0101000011111100	3.9853233343E-03	0.0
0101000100011111	1.5205278007E-03	0.0
0101000100101111	-2.7074191392E-03	0.0
0101000100110111	-2.0945119200E-03	0.0
0101000100111011	2.1860203944E-03	0.0
0101000100111101	-3.1363010408E-03	0.0
0101000100111110	5.7900056808E-03	0.0
0101000101001111	2.4408055655E-03	0.0
0101000101010111	3.1469998996E-03	0.0
0101000101011011	-5.9808800545E-03	0.0
0101000101011101	3.1469998996E-03	0.0
0101000101011110	-6.9518110227E-03	0.0
0101000101100111	-3.1363010408E-03	0.0
0101000101101011	8.1029506521E-03	0.0
0101000101101101	-5.5883279532E-03	0.0
0101000101101110	4.5110054571E-03	0.0
0101000101110011	3.9853233343E-03	0.0
0101000101110101	-4.2239512486E-03	0.0
0101000101110110	4.1683880071E-03	0.0
0101000101111001	5.7900056808E-03	0.0
0101000101111010	-1.7083181284E-02	0.0
0101000101111100	6.5142799002E-03	0.0
0101000110001111	-2.7074191392E-03	0.0
0101000110010111	-3.1363010408E-03	0.0
0101000110011011	2.1860203944E-03	0.0
0101000110011101	-2.0945119200E-03	0.0
0101000110011110	5.7900056808E-03	0.0
0101000110100111	8.1029506521E-03	0.0
0101000110101011	-6.9539456948E-03	0.0
0101000110101101	8.1029506521E-03	0.0
0101000110101110	-8.9633865075E-03	0.0
0101000110110011	-2.6916702637E-03	0.0
0101000110110101	4.5110054571E-03	0.0
0101000110110110	-5.5883279532E-03	0.0
0101000110111001	-2.6916702637E-03	0.0
0101000110111010	8.9986059813E-03	0.0
0101000110111100	-5.5883279532E-03	0.0
0101000111000111	-5.5883279532E-03	0.0
0101000111001011	8.1029506521E-03	0.0
0101000111001101	-3.1363010408E-03	0.0
0101000111001110	4.5110054571E-03	0.0
0101000111010011	5.7900056808E-03	0.0
0101000111010101	-4.2239512486E-03	0.0
0101000111010110	6.5142799002E-03	0.0
0101000111011001	3.9853233343E-03	0.0
0101000111011010	-1.7083181284E-02	0.0
0101000111011100	4.1683880071E-03	0.0
0101000111100011	-1.0294083959E-02	0.0
0101000111100101	1.1078319207E-02	0.0
0101000111100110	-6.6515693739E-03	0.0
0101000111101001	-1.0294083959E-02	0.0
0101000111101010	1.8542791608E-02	0.0
0101000111101100	-6.6515693739E-03	0.0
0101000111110001	-3.1369409906E-03	0.0
0101000111110010	5.7900056808E-03	0.0
0101000111110100	-4.1380898102E-03	0.0
0101000111111000	5.7900056808E-03	0.0
0101001000011111	-3.3748156384E-03	0.0
0101001000101111	2.1860203944E-03	0.0
0101001000110111	2.1860203944E-03	0.0
0101001000111011	-3.3748156384E-03	0.0
0101001000111101	4.5110054571E-03	0.0
0101001000111110	-5.9808800545E-03	0.0
0101001001001111	-3.3748156384E-03	0.0
0101001001010111	-5.9808800545E-03	0.0
0101001001011011	1.3857964543E-02	0.0
0101001001011101	-6.9518110227E-03	0.0
0101001001011110	1.3857964543E-02	0.0
0101001001100111	2.1860203944E-03	0.0
0101001001101011	-5.9808800545E-03	0.0
0101001001101101	4.5110054571E-03	0.0
0101001001101110	-3.3748156384E-03	0.0
0101001001110011	-3.3748156384E-03	0.0
0101001001110101	4.5110054571E-03	0.0
0101001001110110	-3.3748156384E-03	0.0
0101001001111001	-6.9518110227E-03	0.0
0101001001111010	1.3857964543E-02	0.0
0101001001111100	-6.9518110227E-03	0.0
0101001010001111	5.2111082730E-03	0.0
0101001010010111	8.1029506521E-03	0.0
0101001010011011	-5.9808800545E-03	0.0
0101001010011101	5.7900056808E-03	0.0
0101001010011110	-1.7083181284E-02	0.0
0101001010100111	-6.9539456948E-03	0.0
0101001010101011	8.1029506521E-03	0.0
0101001010101101	-8.9633865075E-03	0.0
0101001010101110	8.1029506521E-03	0.0
0101001010110011	5.2111082730E-03	0.0
0101001010110101	-8.9633865075E-03	0.0
0101001010110110	8.1029506521E-03	0.0
0101001010111001	5.7900056808E-03	0.0
0101001010111010	-1.7083181284E-02	0.0
0101001010111100	1.1078319207E-02	0.0
0101001011000111	8.1029506521E-03	0.0
0101001011001011	-1.7083181284E-02	0.0
0101001011001101	5.7900056808E-03	0.0
0101001011001110	-5.9808800545E-03	0.0
0101001011010011	-1.7083181284E-02	0.0
0101001011010101	1.1078319207E-02	0.0
0101001011010110	-1.7083181284E-02	0.0
0101001011011001	-1.2598847008E-02	0.0
0101001011011010	5.7989931415E-02	0.0
0101001011011100	-1.2598847008E-02	0.0
0101001011100011	8.1029506521E-03	0.0
0101001011100101	-8.9633865075E-03	0.0
0101001011100110	5.2111082730E-03	0.0
0101001011101001	1.1078319207E-02	0.0
0101001011101010	-1.7083181284E-02	0.0
0101001011101100	5.7900056808E-03	0.0
0101001011110001	5.7900056808E-03	0.0
0101001011110010	-5.9808800545E-03	0.0
0101001011110100	5.7900056808E-03	0.0
0101001011111000	-1.2598847008E-02	0.0
0101001100001111	3.9853233343E-03	0.0
0101001100010111	3.9853233343E-03	0.0
0101001100011011	-3.3748156384E-03	0.0
0101001100011101	4.1683880071E-03	0.0
0101001100011110	-1.2598847008E-02	0.0
0101001100100111	-2.6916702637E-03	0.0
0101001100101011	5.2111082730E-03	0.0
0101001100101101	-6.6515693739E-03	0.0
0101001100101110	5.7900056808E-03	0.0
0101001100110011	2.8613629506E-03	0.0
0101001100110101	-4.7926273979E-03	0.0
0101001100110110	3.9853233343E-03	0.0
0101001100111001	3.9853233343E-03	0.0
0101001100111010	-1.2352175050E-02	0.0
0101001100111100	8.2342441826E-03	0.0
0101001101000111	5.7900056808E-03	0.0
0101001101001011	-1.7083181284E-02	0.0
0101001101001101	6.5142799002E-03	0.0
0101001101001110	-6.9518110227E-03	0.0
0101001101010011	-1.2352175050E-02	0.0
0101001101010101	8.2342441826E-03	0.0
0101001101010110	-1.2598847008E-02	0.0
0101001101011001	-1.2598847008E-02	0.0
0101001101011010	5.7989931415E-02	0.0
0101001101011100	-1.3195921866E-02	0.0
0101001101100011	5.2111082730E-03	0.0
0101001101100101	-6.6515693739E-03	0.0
0101001101100110	3.9853233343E-03	0.0
0101001101101001	1.1078319207E-02	0.0
0101001101101010	-1.7083181284E-02	0.0
0101001101101100	6.5142799002E-03	0.0
0101001101110001	3.9853233343E-03	0.0
0101001101110010	-3.3748156384E-03	0.0
0101001101110100	4.1683880071E-03	0.0
0101001101111000	-1.2598847008E-02	0.0
0101001110000111	-1.0294083959E-02	0.0
0101001110001011	8.1029506521E-03	0.0
0101001110001101	-5.5883279532E-03	0.0
0101001110001110	1.1078319207E-02	0.0
0101001110010011	5.2111082730E-03	0.0
0101001110010101	-6.6515693739E-03	0.0
0101001110010110	1.1078319207E-02	0.0
0101001110011001	3.9853233343E-03	0.0
0101001110011010	-1.7083181284E-02	0.0
0101001110011100	6.5142799002E-03	0.0
0101001110100011	-9.7260173081E-03	0.0
0101001110100101	1.8542791608E-02	0.0
0101001110100110	-1.0294083959E-02	0.0
0101001110101001	-1.0294083959E-02	0.0
0101001110101010	1.8542791608E-02	0.0
0101001110101100	-1.2016699354E-02	0.0
0101001110110001	-2.6916702637E-03	0.0
0101001110110010	5.2111082730E-03	0.0
0101001110110100	-6.6515693739E-03	0.0
0101001110111000	5.7900056808E-03	0.0
0101001111000011	1.8542791608E-02	0.0
0101001111000101	-1.2016699354E-02	0.0
0101001111000110	1.1078319207E-02	0.0
0101001111001001	1.1078319207E-02	0.0
0101001111001010	-3.4714446616E-02	0.0
0101001111001100	8.2342441826E-03	0.0
0101001111010001	5.7900056808E-03	0.0
0101001111010010	-1.7083181284E-02	0.0
0101001111010100	6.5142799002E-03	0.0
0101001111011000	-6.9518110227E-03	0.0
0101001111100001	-1.0294083959E-02	0.0
0101001111100010	8.1029506521E-03	0.0
0101001111100100	-5.5883279532E-03	0.0
0101001111101000	1.1078319207E-02	0.0
0101001111110000	3.9853233343E-03	0.0
0101010000011111	2.4408055655E-03	0.0
0101010000101111	-2.7074191392E-03	0.0
0101010000110111	-3.1363010408E-03	0.0
0101010000111011	4.5110054571E-03	0.0
0101010000111101	-5.5883279532E-03	0.0
0101010000111110	8.1029506521E-03	0.0
0101010001001111	1.5205278007E-03	0.0
0101010001010111	3.1469998996E-03	0.0
0101010001011011	-6.9518110227E-03	0.0
0101010001011101	3.1469998996E-03	0.0
0101010001011110	-5.9808800545E-03	0.0
0101010001100111	-2.0945119200E-03	0.0
0101010001101011	5.7900056808E-03	0.0
0101010001101101	-3.1363010408E-03	0.0
0101010001101110	2.1860203944E-03	0.0
0101010001110011	4.1683880071E-03	0.0
0101010001110101	-4.2239512486E-03	0.0
0101010001110110	3.9853233343E-03	0.0
0101010001111001	6.5142799002E-03	0.0
0101010001111010	-1.7083181284E-02	0.0
0101010001111100	5.7900056808E-03	0.0
0101010010001111	-2.7074191392E-03	0.0
0101010010010111	-5.5883279532E-03	0.0
0101010010011011	4.5110054571E-03	0.0
0101010010011101	-3.1363010408E-03	0.0
0101010010011110	8.1029506521E-03	0.0
0101010010100111	8.1029506521E-03	0.0
0101010010101011	-8.9633865075E-03	0.0
0101010010101101	8.1029506521E-03	0.0
0101010010101110	-6.9539456948E-03	0.0
0101010010110011	-6.6515693739E-03	0.0
0101010010110101	1.1078319207E-02	0.0
0101010010110110	-1.0294083959E-02	0.0
0101010010111001	-6.6515693739E-03	0.0
0101010010111010	1.8542791608E-02	0.0
0101010010111100	-1.0294083959E-02	0.0
0101010011000111	-3.1363010408E-03	0.0
0101010011001011	5.7900056808E-03	0.0
0101010011001101	-2.0945119200E-03	0.0
0101010011001110	2.1860203944E-03	0.0
0101010011010011	6.5142799002E-03	0.0
0101010011010101	-4.2239512486E-03	0.0
0101010011010110	5.7900056808E-03	0.0
0101010011011001	4.1683880071E-03	0.0
0101010011011010	-1.7083181284E-02	0.0
0101010011011100	3.9853233343E-03	0.0
0101010011100011	-5.5883279532E-03	0.0
0101010011100101	4.5110054571E-03	0.0
0101010011100110	-2.6916702637E-03	0.0
0101010011101001	-5.5883279532E-03	0.0
0101010011101010	8.9986059813E-03	0.0
0101010011101100	-2.6916702637E-03	0.0
0101010011110001	-4.1380898102E-03	0.0
0101010011110010	5.7900056808E-03	0.0
0101010011110100	-3.1369409906E-03	0.0
0101010011111000	5.7900056808E-03	0.0
0101010100001111	-3.8277247322E-03	0.0
0101010100010111	-4.2239512486E-03	0.0
0101010100011011	4.5110054571E-03	0.0
0101010100011101	-4.2239512486E-03	0.0
0101010100011110	1.1078319207E-02	0.0
0101010100100111	4.5110054571E-03	0.0
0101010100101011	-8.9633865075E-03	0.0
0101010100101101	1.1078319207E-02	0.0
0101010100101110	-8.9633865075E-03	0.0
0101010100110011	-4.7926273979E-03	0.0
0101010100110101	8.2342441826E-03	0.0
0101010100110110	-6.6515693739E-03	0.0
0101010100111001	-6.6515693739E-03	0.0
0101010100111010	1.8542791608E-02	0.0
0101010100111100	-1.2016699354E-02	0.0
0101010101000111	-4.2239512486E-03	0.0
0101010101001011	1.1078319207E-02	0.0
0101010101001101	-4.2239512486E-03	0.0
0101010101001110	4.5110054571E-03	0.0
0101010101010011	8.2342441826E-03	0.0
0101010101010101	-5.8666831698E-03	0.0
0101010101010110	8.2342441826E-03	0.0
0101010101011001	8.2342441826E-03	0.0
0101010101011010	-3.4714446616E-02	0.0
0101010101011100	8.2342441826E-03	0.0
0101010101100011	-6.6515693739E-03	0.0
0101010101100101	8.2342441826E-03	0.0
0101010101100110	-4.7926273979E-03	0.0
0101010101101001	-1.2016699354E-02	0.0
0101010101101010	1.8542791608E-02	0.0
0101010101101100	-6.6515693739E-03	0.0
0101010101110001	-4.2239512486E-03	0.0
0101010101110010	4.5110054571E-03	0.0
0101010101110100	-4.2239512486E-03	0.0
0101010101111000	1.1078319207E-02	0.0
0101010110000111	1.1078319207E-02	0.0
0101010110001011	-8.9633865075E-03	0.0
0101010110001101	4.5110054571E-03	0.0
0101010110001110	-8.9633865075E-03	0.0
0101010110010011	-6.6515693739E-03	0.0
0101010110010101	8.2342441826E-03	0.0
0101010110010110	-1.2016699354E-02	0.0
0101010110011001	-4.7926273979E-03	0.0
0101010110011010	1.8542791608E-02	0.0
0101010110011100	-6.6515693739E-03	0.0
0101010110100011	1.8542791608E-02	0.0
0101010110100101	-3.4714446616E-02	0.0
0101010110100110	1.8542791608E-02	0.0
0101010110101001	1.8542791608E-02	0.0
0101010110101010	-3.0782875588E-02	0.0
0101010110101100	1.8542791608E-02	0.0
0101010110110001	4.5110054571E-03	0.0
0101010110110010	-8.9633865075E-03	0.0
0101010110110100	1.1078319207E-02	0.0
0101010110111000	-8.9633865075E-03	0.0
0101010111000011	-1.2016699354E-02	0.0
0101010111000101	8.2342441826E-03	0.0
0101010111000110	-6.6515693739E-03	0.0
0101010111001001	-6.6515693739E-03	0.0
0101010111001010	1.8542791608E-02	0.0
0101010111001100	-4.7926273979E-03	0.0
0101010111010001	-4.2239512486E-03	0.0
0101010111010010	1.1078319207E-02	0.0
0101010111010100	-4.2239512486E-03	0.0
0101010111011000	4.5110054571E-03	0.0
0101010111100001	1.1078319207E-02	0.0
0101010111100010	-8.9633865075E-03	0.0
0101010111100100	4.5110054571E-03	0.0
0101010111101000	-8.9633865075E-03	0.0
0101010111110000	-3.8277247322E-03	0.0
0101011000001111	3.9853233343E-03	0.0
0101011000010111	5.7900056808E-03	0.0
0101011000011011	-6.9518110227E-03	0.0
0101011000011101	6.5142799002E-03	0.0
0101011000011110	-1.7083181284E-02	0.0
0101011000100111	-2.6916702637E-03	0.0
0101011000101011	5.7900056808E-03	0.0
0101011000101101	-6.6515693739E-03	0.0
0101011000101110	5.2111082730E-03	0.0
0101011000110011	3.9853233343E-03	0.0
0101011000110101	-6.6515693739E-03	0.0
0101011000110110	5.2111082730E-03	0.0
0101011000111001	6.5142799002E-03	0.0
0101011000111010	-1.7083181284E-02	0.0
0101011000111100	1.1078319207E-02	0.0
0101011001000111	3.9853233343E-03	0.0
0101011001001011	-1.2598847008E-02	0.0
0101011001001101	4.1683880071E-03	0.0
0101011001001110	-3.3748156384E-03	0.0
0101011001010011	-1.2598847008E-02	0.0
0101011001010101	8.2342441826E-03	0.0
0101011001010110	-1.2352175050E-02	0.0
0101011001011001	-1.3195921866E-02	0.0
0101011001011010	5.7989931415E-02	0.0
0101011001011100	-1.2598847008E-02	0.0
0101011001100011	3.9853233343E-03	0.0
0101011001100101	-4.7926273979E-03	0.0
0101011001100110	2.8613629506E-03	0.0
0101011001101001	8.2342441826E-03	0.0
0101011001101010	-1.2352175050E-02	0.0
0101011001101100	3.9853233343E-03	0.0
0101011001110001	4.1683880071E-03	0.0
0101011001110010	-3.3748156384E-03	0.0
0101011001110100	3.9853233343E-03	0.0
0101011001111000	-1.2598847008E-02	0.0
0101011010000111	-1.0294083959E-02	0.0
0101011010001011	1.1078319207E-02	0.0
0101011010001101	-5.5883279532E-03	0.0
0101011010001110	8.1029506521E-03	0.0
0101011010010011	1.1078319207E-02	0.0
0101011010010101	-1.2016699354E-02	0.0
0101011010010110	1.8542791608E-02	0.0
0101011010011001	8.2342441826E-03	0.0
0101011010011010	-3.4714446616E-02	0.0
0101011010011100	1.1078319207E-02	0.0
0101011010100011	-1.0294083959E-02	0.0
0101011010100101	1.8542791608E-02	0.0
0101011010100110	-9.7260173081E-03	0.0
0101011010101001	-1.2016699354E-02	0.0
0101011010101010	1.8542791608E-02	0.0
0101011010101100	-1.0294083959E-02	0.0
0101011010110001	-5.5883279532E-03	0.0
0101011010110010	8.1029506521E-03	0.0
0101011010110100	-1.0294083959E-02	0.0
0101011010111000	1.1078319207E-02	0.0
0101011011000011	1.1078319207E-02	0.0
0101011011000101	-6.6515693739E-03	0.0
0101011011000110	5.2111082730E-03	0.0
0101011011001001	6.5142799002E-03	0.0
0101011011001010	-1.7083181284E-02	0.0
0101011011001100	3.9853233343E-03	0.0
0101011011010001	6.5142799002E-03	0.0
0101011011010010	-1.7083181284E-02	0.0
0101011011010100	5.7900056808E-03	0.0
0101011011011000	-6.9518110227E-03	0.0
0101011011100001	-6.6515693739E-03	0.0
0101011011100010	5.2111082730E-03	0.0
0101011011100100	-2.6916702637E-03	0.0
0101011011101000	5.7900056808E-03	0.0
0101011011110000	3.9853233343E-03	0.0
0101011100000111	-3.1369409906E-03	0.0
0101011100001011	5.7900056808E-03	0.0
0101011100001101	-4.1380898102E-03	0.0
0101011100001110	5.7900056808E-03	0.0
0101011100010011	3.9853233343E-03	0.0
0101011100010101	-4.2239512486E-03	0.0
0101011100010110	5.7900056808E-03	0.0
0101011100011001	4.1683880071E-03	0.0
0101011100011010	-1.7083181284E-02	0.0
0101011100011100	6.5142799002E-03	0.0
0101011100100011	-2.6916702637E-03	0.0
0101011100100101	4.5110054571E-03	0.0
0101011100100110	-2.6916702637E-03	0.0
0101011100101001	-5.5883279532E-03	0.0
0101011100101010	8.9986059813E-03	0.0
0101011100101100	-5.5883279532E-03	0.0
0101011100110001	-2.0945119200E-03	0.0
0101011100110010	2.1860203944E-03	0.0
0101011100110100	-3.1363010408E-03	0.0
0101011100111000	5.7900056808E-03	0.0
0101011101000011	5.7900056808E-03	0.0
0101011101000101	-4.2239512486E-03	0.0
0101011101000110	3.9853233343E-03	0.0
0101011101001001	6.5142799002E-03	0.0
0101011101001010	-1.7083181284E-02	0.0
0101011101001100	4.1683880071E-03	0.0
0101011101010001	3.1469998996E-03	0.0
0101011101010010	-5.9808800545E-03	0.0
0101011101010100	3.1469998996E-03	0.0
0101011101011000	-6.9518110227E-03	0.0
0101011101100001	-3.1363010408E-03	0.0
0101011101100010	2.1860203944E-03	0.0
0101011101100100	-2.0945119200E-03	0.0
0101011101101000	5.7900056808E-03	0.0
0101011101110000	1.5205278007E-03	0.0
0101011110000011	-1.0294083959E-02	0.0
0101011110000101	1.1078319207E-02	0.0
0101011110000110	-1.0294083959E-02	0.0
0101011110001001	-6.6515693739E-03	0.0
0101011110001010	1.8542791608E-02	0.0
0101011110001100	-6.6515693739E-03	0.0
0101011110010001	-3.1363010408E-03	0.0
0101011110010010	8.1029506521E-03	0.0
0101011110010100	-5.5883279532E-03	0.0
0101011110011000	4.5110054571E-03	0.0
0101011110100001	8.1029506521E-03	0.0
0101011110100010	-6.9539456948E-03	0.0
0101011110100100	8.1029506521E-03	0.0
0101011110101000	-8.9633865075E-03	0.0
0101011110110000	-2.7074191392E-03	0.0
0101011111000001	-5.5883279532E-03	0.0
0101011111000010	8.1029506521E-03	0.0
0101011111000100	-3.1363010408E-03	0.0
0101011111001000	4.5110054571E-03	0.0
0101011111010000	2.4408055655E-03	0.0
0101011111100000	-2.7074191392E-03	0.0
0101100000011111	-3.3748156384E-03	0.0
0101100000101111	5.2111082730E-03	0.0
0101100000110111	5.7900056808E-03	0.0
0101100000111011	-5.9808800545E-03	0.0
0101100000111101	8.1029506521E-03	0.0
0101100000111110	-1.7083181284E-02	0.0
0101100001001111	-3.3748156384E-03	0.0
0101100001010111	-6.9518110227E-03	0.0
0101100001011011	1.3857964543E-02	0.0
0101100001011101	-5.9808800545E-03	0.0
0101100001011110	1.3857964543E-02	0.0
0101100001100111	5.7900056808E-03	0.0
0101100001101011	-1.7083181284E-02	0.0
0101100001101101	8.1029506521E-03	0.0
0101100001101110	-5.9808800545E-03	0.0
0101100001110011	-1.2598847008E-02	0.0
0101100001110101	1.1078319207E-02	0.0
0101100001110110	-1.2598847008E-02	0.0
0101100001111001	-1.7083181284E-02	0.0
0101100001111010	5.7989931415E-02	0.0
0101100001111100	-1.7083181284E-02	0.0
0101100010001111	2.1860203944E-03	0.0
0101100010010111	4.5110054571E-03	0.0
0101100010011011	-3.3748156384E-03	0.0
0101100010011101	2.1860203944E-03	0.0
0101100010011110	-5.9808800545E-03	0.0
0101100010100111	-8.9633865075E-03	0.0
0101100010101011	8.1029506521E-03	0.0
0101100010101101	-6.9539456948E-03	0.0
0101100010101110	8.1029506521E-03	0.0
0101100010110011	5.7900056808E-03	0.0
0101100010110101	-8.9633865075E-03	0.0
0101100010110110	1.1078319207E-02	0.0
0101100010111001	5.2111082730E-03	0.0
0101100010111010	-1.7083181284E-02	0.0
0101100010111100	8.1029506521E-03	0.0
0101100011000111	4.5110054571E-03	0.0
0101100011001011	-5.9808800545E-03	0.0
0101100011001101	2.1860203944E-03	0.0
0101100011001110	-3.3748156384E-03	0.0
0101100011010011	-6.9518110227E-03	0.0
0101100011010101	4.5110054571E-03	0.0
0101100011010110	-6.9518110227E-03	0.0
0101100011011001	-3.3748156384E-03	0.0
0101100011011010	1.3857964543E-02	0.0
0101100011011100	-3.3748156384E-03	0.0
0101100011100011	1.1078319207E-02	0.0
0101100011100101	-8.9633865075E-03	0.0
0101100011100110	5.7900056808E-03	0.0
0101100011101001	8.1029506521E-03	0.0
0101100011101010	-1.7083181284E-02	0.0
0101100011101100	5.2111082730E-03	0.0
0101100011110001	5.7900056808E-03	0.0
0101100011110010	-1.2598847008E-02	0.0
0101100011110100	5.7900056808E-03	0.0
0101100011111000	-5.9808800545E-03	0.0
0101100100001111	3.9853233343E-03	0.0
0101100100010111	4.1683880071E-03	0.0
0101100100011011	-3.3748156384E-03	0.0
0101100100011101	3.9853233343E-03	0.0
0101100100011110	-1.2598847008E-02	0.0
0101100100100111	-5.5883279532E-03	0.0
0101100100101011	8.1029506521E-03	0.0
0101100100101101	-1.0294083959E-02	0.0
0101100100101110	1.1078319207E-02	0.0
0101100100110011	3.9853233343E-03	0.0
0101100100110101	-6.6515693739E-03	0.0
0101100100110110	6.5142799002E-03	0.0
0101100100111001	5.2111082730E-03	0.0
0101100100111010	-1.7083181284E-02	0.0
0101100100111100	1.1078319207E-02	0.0
0101100101000111	6.5142799002E-03	0.0
0101100101001011	-1.7083181284E-02	0.0
0101100101001101	5.7900056808E-03	0.0
0101100101001110	-6.9518110227E-03	0.0
0101100101010011	-1.2598847008E-02	0.0
0101100101010101	8.2342441826E-03	0.0
0101100101010110	-1.3195921866E-02	0.0
0101100101011001	-1.2352175050E-02	0.0
0101100101011010	5.7989931415E-02	0.0
0101100101011100	-1.2598847008E-02	0.0
0101100101100011	1.1078319207E-02	0.0
0101100101100101	-1.2016699354E-02	0.0
0101100101100110	8.2342441826E-03	0.0
0101100101101001	1.8542791608E-02	0.0
0101100101101010	-3.4714446616E-02	0.0
0101100101101100	1.1078319207E-02	0.0
0101100101110001	5.7900056808E-03	0.0
0101100101110010	-6.9518110227E-03	0.0
0101100101110100	6.5142799002E-03	0.0
0101100101111000	-1.7083181284E-02	0.0
0101100110000111	-6.6515693739E-03	0.0
0101100110001011	5.2111082730E-03	0.0
0101100110001101	-2.6916702637E-03	0.0
0101100110001110	5.7900056808E-03	0.0
0101100110010011	3.9853233343E-03	0.0
0101100110010101	-4.7926273979E-03	0.0
0101100110010110	8.2342441826E-03	0.0
0101100110011001	2.8613629506E-03	0.0
0101100110011010	-1.2352175050E-02	0.0
0101100110011100	3.9853233343E-03	0.0
0101100110100011	-1.0294083959E-02	0.0
0101100110100101	1.8542791608E-02	0.0
0101100110100110	-1.2016699354E-02	0.0
0101100110101001	-9.7260173081E-03	0.0
0101100110101010	1.8542791608E-02	0.0
0101100110101100	-1.0294083959E-02	0.0
0101100110110001	-2.6916702637E-03	0.0
0101100110110010	5.7900056808E-03	0.0
0101100110110100	-6.6515693739E-03	0.0
0101100110111000	5.2111082730E-03	0.0
0101100111000011	1.1078319207E-02	0.0
0101100111000101	-6.6515693739E-03	0.0
0101100111000110	6.5142799002E-03	0.0
0101100111001001	5.2111082730E-03	0.0
0101100111001010	-1.7083181284E-02	0.0
0101100111001100	3.9853233343E-03	0.0
0101100111010001	3.9853233343E-03	0.0
0101100111010010	-1.2598847008E-02	0.0
0101100111010100	4.1683880071E-03	0.0
0101100111011000	-3.3748156384E-03	0.0
0101100111100001	-1.0294083959E-02	0.0
0101100111100010	1.1078319207E-02	0.0
0101100111100100	-5.5883279532E-03	0.0
0101100111101000	8.1029506521E-03	0.0
0101100111110000	3.9853233343E-03	0.0
0101101000001111	-1.2352175050E-02	0.0
0101101000010111	-1.7083181284E-02	0.0
0101101000011011	1.3857964543E-02	0.0
0101101000011101	-1.7083181284E-02	0.0
0101101000011110	5.7989931415E-02	0.0
0101101000100111	8.9986059813E-03	0.0
0101101000101011	-1.7083181284E-02	0.0
0101101000101101	1.8542791608E-02	0.0
0101101000101110	-1.7083181284E-02	0.0
0101101000110011	-1.2352175050E-02	0.0
0101101000110101	1.8542791608E-02	0.0
0101101000110110	-1.7083181284E-02	0.0
